CATEGORY	DATE	TITLE	COUNT
EVs	2023-04-20	20 mins to the US Opening Bell #tsla -8.72% pre-market	1
EVs	2023-04-20	Aaand added more. $TSLA #TSLA	1
EVs	2023-04-20	$TSLA #TSLA 4/21 1DTE 68% Probability of Market Maker Move = 153.18-176.38 based on last night's options premiums @ 124.42% IV. Maxpain=183.33 gamma wall 182.5 gamma magnet 165-170 next stops 159.73 or 147.18 i am going long @ 160, all in; NOT ADVICE	3
EVs	2023-04-20	Our longer term swing trading portfolio now consists of open long positions in #Bonds, #DXY, and #Gold and open short positions in #ES, #NASDAQ, #BTC, #Silver, #CrudeOil, #Soybeans and #TSLA	1
EVs	2023-04-20	Bought at the last minute before pre market closes. Will DCA more through out the day if it drops further. #TSLA	1
EVs	2023-04-20	Nothing says memeking @elonmusk quite like TSLA cratering on 4/20 #TSLA #Puts	1
EVs	2023-04-20	ChrisG [ID 6663]: $FSD is everything for $TSLA, without it they are dead imo #FSD #TSLA	1
EVs	2023-04-20	Yes!!!!! Big #bear #market #TSLA #discount #buy #time	1
EVs	2023-04-20	marciokoko: Yeah I think $TSLA was hyped due to self driving, not so much $EV. #TSLA #EV	1
EVs	2023-04-20	By default I've become a #SpaceX fan. Waiting for the #StarshipLaunch Is really the strongest force known to mankind in the Rocket world? Wishing the man that made Twitter fun & ; made me a some money #TSLA ( @elonmusk ) the best of luck	1
EVs	2023-04-20	marciokoko: I think there is so much more competition for evs now. Id rather buy an ev from vw or ford than $TSLA #TSLA	1
EVs	2023-04-20	KrazyA [$SPY ]: $TSLA on confluence with this demand zone from 166 > ;160 mentioned above, the 50% retracement is also at 159.73 #TSLA	1
EVs	2023-04-20	Kneelow: $TSLA is holding 166 and we all know $TSLA is a strong stock and strong stock perform strong #TSLA	1
EVs	2023-04-20	KrazyA [$SPY ]: $TSLA 166 > ;160 triple bottom demand zone coming up with $RSI oversold on all lower TFs #TSLA #RSI	1
EVs	2023-04-20	Absolutely fantastic commentary on The Call regarding #TSLA. Thank you @KeithMcCullough and @HedgeyeIndstrls	3
EVs	2023-04-20	DarkRaven: Anyone else tempted to get some $TSLA calls at open ? #TSLA	1
EVs	2023-04-20	ChrisG [ID 6663]: $TSLA wacked #TSLA	1
EVs	2023-04-20	Elon's worst call ever. But can you blame him - Twitter advertising meetings, continuous tweeting to drive engagement, space X launch etc... He has no time for the details regarding Tesla. So he answers everything with fsd and robotaxi. $tsla #tesla #tsla	1
EVs	2023-04-20	@DeItaone A coordinated attack on #Tesla and @elonmusk #TSLA	1
EVs	2023-04-20	Tesla (NASDAQ:TSLA) stock fell 7% after the EV manufacturers first-quarter gross margin missed market expectations due to aggressive price cuts for its vehicles. #TSLA could easily go under 100 dollars this year The competition is enormous now $TSLA lost its edge	2
EVs	2023-04-20	VIXtrader: $TSLA. Target 157 at sub-minuette v of (iii). This assumes any pullback no greater than 172-169 at sub-minueete iv. #TSLA	1
EVs	2023-04-20	PMtrading20 | Average Punk : $TSLA ticks alternating between 171 and 166 lol #TSLA	1
EVs	2023-04-20	#TSLA Elon Musk indicatedTesla will continue to cut prices on its electric vehicles to push for higher volumes, even after the company took significant hit to profit due to markdowns.	2
EVs	2023-04-20	@DivesTech #TSLA is nothing more than a car company. The stock price is detached from that reality and it can stay detached longer than some shorts can stay solvent. Sooner or later it will recalibrate, may be not down to #gm or #ford levels due to pensions etc. but to much lower multiples.	1
EVs	2023-04-20	Did you know that if you had invested $1,000 in #TSLA stock when it went public in 2010, it would now be worth over $130,000? That's one electrifying return! #Investing #StockMarket #TeslaStock	1
EVs	2023-04-20	@BrianTheMint @BTC_Apostle Now that I've followed you back, I'm pretty sure the DM will work. I'm kind of an open book, though. And right now, I'm invested in the following. #TSLA #BTC #GBTC #MSTR #PLTR #CLSK #RIOT #META #HUT Most of my allocation is in the first 5.	1
EVs	2023-04-20	#Tesla drives lower after margins fall to a 2-year low. The EV maker saw margins drop to 19.3%, down 10% from its record level last year. The decline comes after a series of price cuts this year. #TSLA 6% #tradingdotcomuk RW: 79.15% of retail clients lose money.	1
EVs	2023-04-20	sachmoneymaker: Wonder if $TSLA will see $100 again and $NVDA less than $100 #TSLA #NVDA	1
EVs	2023-04-20	@ICannot_Enough @WholeMarsBlog @WR4NYGov @herbertong and @farzyness are throwing a 420day party with #indica to get the relaxation that's well deserved after #TSLA earnings surprise. @GerberKawasaki @realMeetKevin	1
EVs	2023-04-20	#tsla earnings pricing in margin contraction.......	1
EVs	2023-04-20	Buy the dip. ++ #TSLA & ; #Bitcoin	1
EVs	2023-04-20	If $TSLA holds at its current pre-market rangethat will be a 100% gain that had a minimal risk of -15% from yesterday. The idea was building a structure that allowed for gains no matter which way TSLA moved. #Antifragile #DayTrading #kaizen #TSLA #OptionsTrading	1
EVs	2023-04-20	Pay attention investors. When #DOJO succeeds, #TSLA growth will make #amzn last 25 years look like tater tots! Thank you Team X	1
EVs	2023-04-20	Grand Rising Millionaires Grits n Puts this AM? #theWillBeBlood #TSLA #SPY #SPX	1
EVs	2023-04-20	@elonmusk @Scobleizer That would be the title of someone looking after #TSLA margins	2
EVs	2023-04-20	#TSLA Tesla reported a net income of $2.5 billion (GAAP) for the quarter, with an operating margin of 11.4% The automaker delivered a record 422,875 vehicles during Q1 2023, up 36% year-over-year Production increased 44.3% to 440,808 units Tesla reported $23.3 billion in	1
EVs	2023-04-20	When Tesla raised prices, demand will fall off a cliff! When Tesla dropped prices, margins will fall off a cliff! What can Tesla do? #TSLA	1
EVs	2023-04-20	Big Fan: Only thing different is the $VIX roll yesterday, well and a top 5 ($TSLA) $ER fail.. but I am with you that too many might have the same idea. #VIX #TSLA #ER	1
EVs	2023-04-20	Dont say I didnt warn you all $TSLA #TSLA we were sitting at $215 when I started calling $145 - $154. AS SOON as that stochastic indicator crossed below 60 and RSI below 50 on the daily I knew a huge move down was coming. Yesterday we closed at $180 and pre market today we are	3
EVs	2023-04-20	My guess #TSLA is green today, why because it is how it should be.	1
EVs	2023-04-20	@TicTocTick No reason for #tsla to be up for some time.	1
EVs	2023-04-20	DarkRaven: Even $TSLA is starting to look tempting for a quick scalp, i expect some covering. < ;:Elon:637058152428470273 > ; #TSLA	1
EVs	2023-04-20	It's probably too early to run The General on #TSLA stock. Garbage like the current bashing campaign needs a day or two to settle. I will run the MACD model anyway, but this garbage has to blow over. #TSLA is an remains the #1 stock.	1
EVs	2023-04-20	Fascinating to note the onslaught attack on #TSLA stock on the YF message board overnight. There are signs of basher bots working that board as far as I can see. Don't be kidded.	1
EVs	2023-04-20	The Hedgie shorts seem to be doing a number on #TSLA again this morning. I don't believe that Retsail woke at 3 am and rushed to sell their shares. Take what you see with a pinch of salt. I'm buying the dip. #stockstowatch	1
EVs	2023-04-20	TAG: What are you into? $TSLA #TSLA	1
EVs	2023-04-20	Kneelow: cant sleep just watching $TSLA more selling pressure #TSLA	1
EVs	2023-04-20	Ken: Almost there $TSLA #TSLA	1
EVs	2023-04-20	@wheeliedealer #TSLA cut prices 6 times this year and 2 in the last month. Most significant barrier to entry for me is acquisition cost. I think charging cost is secondary as elec prices are coming down. If I was in market to buy an EV as 2nd car for city use I'd look for a bargain now	1
EVs	2023-04-20	"$TSLA $TSLAQ bulls bears, let us not be dishonest. The truth is somewhere in the middle. No, neither $TSLA nor legacy auto is going bankrupt. No, Tesla is not going to $60 a share nor is it going to $5000. Also, Q1 is an unmitigated disaster for a ""growth"" stock, #tsla"	1
EVs	2023-04-20	Iggy: $TSLA is getting destroyed in premarket. Trading near $168. My 185 puts are going to be great at the open. #TSLA	1
EVs	2023-04-20	Muzzy177: I rolled these to 210p yesterday $TSLA @My$tiC letsssssGoAt #TSLA	1
EVs	2023-04-20	My$tiC letsssssGoAt: I have 162.5 weeklies for $TSLA as lottos, maybe we get there? Will see #TSLA	1
EVs	2023-04-20	Personally think Tesla is a forever short. (Not due to tech or Musk) but that it is way overpriced. However, these price cuts are not the end for the company but instead big big problem for their competition .. #BWM #VW #whateverChinese #tsla #tesla	2
EVs	2023-04-20	Take on #TSLA EARNINGS for 2023. 1. Production will boom. 2. Prices will fall. 3. Margins will slump in 2023 cus of fed rates stay will stay higher for longer. 4. Tesla's margins trending down while Musk bets heavy on FSD for future revenue recognition. 5. PE destruction.	1
EVs	2023-04-20	@Teslaconomics Except for #TSLA	1
EVs	2023-04-20	Muzzy177: $TSLA weekly support level $163, under that more #TSLA	1
EVs	2023-04-20	@Zerosumgame33 Yeah Id sell my #TSLA share if I had your point of view. IM GLAD I DO NOT!	1
EVs	2023-04-20	While I admire Tesla and Musk's innovation, I'm waiting for a more favorable stock price before expanding my holdings, particularly in light of the recent decline in net income and earnings. Prudent investing requires patience. #TSLA #InvestmentStrategy	1
EVs	2023-04-20	#TSLA #Tesla -Adj EPS: $0.85 (exp $0.86) -Revenue: $23.33B (exp $23.37B) -Still Sees FY Production 1.80M Vehicles (exp 1.84M) -#Cypertruck On Track To Begin Production Later This Year -Continue To Make Progress On Next Generation Platform	1
EVs	2023-04-20	@zerohedge Also worth remembering that EPS estimate 90 days ago was over $1. So when you add it all up it's a massive profit warning! #TSLA $TSLA #SPX $SPX #NDX $NDX	1
EVs	2023-04-20	As expected, #TSLA gets beaten down because investors quite not try to understand what is happening right now. Ok, so it's time to buy some more of those sweet little stonks. #pricecuts #tesla	1
EVs	2023-04-20	@garyblack00 Kind of feel like it is wrong to support #tsla	1
EVs	2023-04-20	@ICannot_Enough Doesnt matter the WS has decided that #TSLA is a company no matter what	1
EVs	2023-04-20	Tesla stock is still the best stock ever and going to be the most valuable company in the world #tsla	2
EVs	2023-04-20	I didn't go all in Tesla stock to lose money we will be back and the stock goes higher ultimately #tsla	2
EVs	2023-04-20	@KobeissiLetter #TSLA taught @BillGates not to short that stock. He had a large short on it.	1
EVs	2023-04-20	$15,000 for FSD after purchasing a Tesla is absolutely insane. For me, it's not even the price of FSD. It's how much it's killing the adoption of FSD that looks bonkers. Limiting access limits growth. #TSLA	1
EVs	2023-04-20	@colincalvert Absolutely agree. #TSLA supercharger is getting expensive day by day and soon will exceed any benefits purchasing an EV.	1
EVs	2023-04-20	#AAPL Holding above 167 will be key tomorrow may target 169/170 #TSLA Currently 169 AH 167/168 important lvl to hold to retest upper lvls a possibly close the earnings gap	1
EVs	2023-04-20	Hear me out: Humanoid Megapacks !! Imagine ordering Megapacks and they just walk to the install site using FSD - no shipping required. When they catch on fire, they get up and walk away before it gets bad. AI powered. Humanoid Megapacks. #TSLA #TSLAQ	1
EVs	2023-04-20	Today was a busy day of emotions: Hope and optimism Pre earnings analysis Live earnings confusion Instant reaction anger YouTube analysis understanding Depression Acceptance New normal #TSLA	1
EVs	2023-04-20	We should cancel all future events except product release events. Cancel earnings day too #TSLA	1
EVs	2023-04-20	@strengthPlan 2021: I retired 2022: wife and I were both comfortable with the wild SP swings 2023: chilling with #TSLA stock untouched 2027: collect SS and start gifting stock to family	1
EVs	2023-04-20	Berzerkezerk Gang LFG: $TSLA on 4/20-4/21 red 4 out of 5 times. #TSLA	1
EVs	2023-04-20	When you think of an electric car what do you think of? We coined the term Jeep as a reference to what that vehicle is, does this apply to electric cars and Tesla? #TSLA	1
EVs	2023-04-20	Berzerkezerk Gang LFG: $TSLA: 2018: 4/20 red; 4/21 red -4% over two days #TSLA	1
EVs	2023-04-20	4/20 can still be a fun day right fun to lose money day #TSLA	1
EVs	2023-04-20	mission but also reflects a wise long-term strategy to expand the market. It's inspiring to witness a company that walks the talk and creates a positive impact on the world #TSLA #mission	1
EVs	2023-04-20	@Tesla management mentioned #AI AI only twice on the earnings conference call on 4/19/23.@elonmusk #Tesla #TSLA $TSLA $TSLAQ	2
EVs	2023-04-20	Hopefully, #TSLA can make a come back soon, as my call options expire next week. #stocks #tesla #ElonMusk #Twitter #earnings #report	1
EVs	2023-04-20	Tesla peeps and fans think about Tesla 24 hours of a day. They wake up researching Tesla, tweeting Tesla all day long, FSD beta all day long, check Twitter at lunch/gym/commute, watch Tesla youtube at night, then make FSD beta vids. Before we sleep tweet about Tesla #tsla	1
EVs	2023-04-20	@GordonJohnson19 @elonmusk Gordon $TSLA gets the multiple for 10X projected growth over the next 7 years. $GM $F had negative growth last 6 years while #TSLA growth was 50% CAGR during the same time. $TSLA is an #AI Robotic Company making EV's. $TSLA operating margin is 3X-5X legacy Auto. @stevenmarkryan	1
EVs	2023-04-20	3/5: Despite margin concerns, #Tesla continues to outperform other automakers in terms of electric vehicle deliveries and profitability, leading the EV market. #TSLA *Price cuts =Demand = future Rev	1
EVs	2023-04-20	2/5: #Tesla's automotive gross margins came in at 18.3%, lower than the expected 20.5%. The primary source of margin pressure is China, where price cuts have impacted profitability. #TSLA *Price Cuts Demand	1
EVs	2023-04-20	1/5:#Tesla Earnings Report: The EV giant hit analysts' expectations with 85 cents per share on revenue and surpassed expectations at $23.33 billion (vs. $23.2 billion). However, concerns over automotive gross margins linger. #TSLA	1
EVs	2023-04-20	Nobody wants a Camry, CR-V, or RAV4 anymore the most boring cars ever. Tesla is the way and the price point is comparable now #tsla	1
EVs	2023-04-20	Nobody wants a CR-V or RAV4 anymore the most boring cars ever. Tesla is the way and the price point is comparable now #tsla	1
EVs	2023-04-20	Gas cars have no answer to Tesla lowering prices and they can't lower anymore. Tesla will keep lowering and a person has to be the lowest IQ person to choose a gas over a Tesla at the same price #TSLA	1
EVs	2023-04-20	Gas cars have no answer to Tesla lowering prices and they can't lower anymore. Tesla will keep lowering until and a person has to be the lowest IQ person to choose a gas over a Tesla at the same price #TSLA	1
EVs	2023-04-20	Gas cars have no answer to Tesla lowering prices. Tesla will keep lowering until and a person has to be the lowest IQ person to choose a gas over a Tesla at the same price #TSLA	1
EVs	2023-04-20	Neurotox : Tomorrow is 4/20. So $TSLA will pump. #TSLA	1
EVs	2023-04-20	dardenrr: Possibly a dumb question, but when I was reading up on CCs I saw some advice saying you should be trying to get 1%+ on your $CCs. What is the reason that $TSLA is hitting 8%? That feels way bigger than what this was saying you could get. #CC #TSLA	1
EVs	2023-04-20	Are you buying #TSLA tomorrow?	1
EVs	2023-04-20	@TommyThornton @TommyThornton #TSLA remains the short of choice and looking at other #FAANGs, I would say that this earnings' season could be the start of the correction for the #Nasdaq	1
EVs	2023-04-20	#TSLA is currently down 6% in trading after hours.	1
EVs	2023-04-20	Berzerkezerk Gang LFG: Is this Bitcoin flash dump related to $TSLA earnings. They reported that their btc holdings were unchanged in Q1, meaning they arent buying the dip #TSLA	1
EVs	2023-04-20	Buy the dip! #TSLA	1
EVs	2023-04-20	@GerberKawasaki Maybe if without the cuts, #TSLA would have sold lesser cars and hit the bottom line even more?	1
EVs	2023-04-20	Musk says Tesla will put sales growth ahead of profit in a weak economy - Bloomberg $TSLA #TSLA	1
EVs	2023-04-20	I can never retire bc: 1. Insurance is $1500 a month 2. Inflation keeps going up and eggs are $10 3. Global events/once in a lifetime pandemics 4. Stocks keep falling 50-75% every yr 5. Gov wants to tax me on everything It's a messed up world & ; everything costs $$$ #tsla	1
EVs	2023-04-20	I can never retire bc: 1. Insurance is $1500 a month 2. Inflation keeps going up and eggs are $10 3. Global events/once in a lifetime pandemics 4. Stocks keep falling 50-75% every yr It's a messed up world & ; everything costs $$$ #tsla	1
EVs	2023-04-20	Added more $TSLA #TSLA	1
EVs	2023-04-20	@CNBCnow This is amazing news from Tesla! I'm sure the stock will be sky rocketing soon Can't wait to hear the reaction from investors. #TSLA #TeslaEarningReports	1
EVs	2023-04-20	@Teslaconomics I'm so impressed! This is a huge accomplishment and shows just how cutting edge Tesla is. Congrats to them for continuing to innovate in the space! #TSLA	1
EVs	2023-04-20	@ICannot_Enough Wow, it looks like Tesla's fortunes have finally turned. This is great news for all the Tesla fans out there! I'm sure this will have a huge positive impact on the stock market. #TSLA #investing	1
EVs	2023-04-20	@DOJCrimDiv @FTC Tesla has been pretty up front about price cuts being a way to eliminate competition by smaller rivals. What say you? #TSLA	1
EVs	2023-04-20	@Teslaconomics Wow, that's amazing! Tesla really seems to be soaring. It's a great example of the power of innovation and pushing the boundaries. I'm sure investors are thrilled. #TSLA #innovation	1
EVs	2023-04-20	@Factschaser The negative free cash flow explains Elon talking about TruthGPT yesterday. Whenever Musk starts taking crazy it's to hide a bad #TSLA story.	1
EVs	2023-04-20	Strengthplan good news you got a job but it starts in July. Wait what you want to start next week? Your vacations are cancelled? Tesla stock did what? #TSLA	1
EVs	2023-04-20	2 weeks unemployed I think I need to get back to work soon lol got to keep buying the tesla dip #tsla	1
EVs	2023-04-20	2 weeks unemployed I think I need to find a job soon lol got to keep buying the tesla dip #tsla	1
EVs	2023-04-20	2021: I am going to retire early 2023: I am never going to retire ever #TSLA	15
EVs	2023-04-20	You either believe in FSD or not but choose wisely you dont want to be on the wrong side #TSLA	1
EVs	2023-04-20	I believe in Elon musk and remain all in tesla stock through the good times and bad times bc the bad times are limited and good times will come back. You cant jump in and out bc you dont know when the return of good times #TSLA	1
EVs	2023-04-20	RealityG: Interesting I never noticed that on $TSLA #TSLA	1
EVs	2023-04-20	Tesla is playing the amazon playbook: Amazon loses money on online sales and logistics and makes it all up in AWS. Tesla sacrificing car gross margin and will make it all up with FSD. It worked for Amazon so it can work for Tesla #tsla #elonmusk @elonmusk	1
EVs	2023-04-20	Folius: I wonder where $TSLA closes at tomorrow. #TSLA	1
EVs	2023-04-20	Main takeaway from earning call: end of pickup truck dominance is near with Q3 cybertruck and companies should be very afraid bc their best days are behind them #TSLA	1
EVs	2023-04-20	TAG: As $TSLA price goes down $CC will pay more as a percent. They were almost 11% when stock was in 120s #TSLA #CC	1
EVs	2023-04-20	Tesla went down roughly 397 times of 5% or more (total guess) and it has never been the end of tesla. Tesla wont die. Its the market leader #TSLA	1
EVs	2023-04-20	#TSLA gross margins, even now, put it ahead of competitors. But #TSLA trades 51x forward GAAP earnings Sell. @GuyAdami @LizYoungStrat	1
EVs	2023-04-20	TAG: Good part is you have $TSLA stocks #TSLA	1
EVs	2023-04-20	RealityG: I hope @StatsMatter is ok - he was heavy in $TSLA calls #TSLA	1
EVs	2023-04-20	TAG: So how low will $TSLA go? Any opinions?? Will we fill the gap in 140s? #TSLA	1
EVs	2023-04-20	#TSLA will hit $225 by the end of May! @elonmusk	1
EVs	2023-04-20	I hope #tsla burns to the ground.	1
EVs	2023-04-20	#tsla down 6% after hours at $169.65 after results disappoint	1
EVs	2023-04-20	Elon can be wrong 20 years in a row but when he is right 1 time that changes the game then everyone will be wrong and ask for forgiveness bc they missed tesla stock again #TSLA @elonmusk #elonmusk	1
EVs	2023-04-20	PRHRRS: And note to self: never forget when $TSLA has earnings and enter a bullish trade < ;:Elon:637058152428470273 > ; #TSLA	1
EVs	2023-04-20	Ken: $TSLA will see 162 tomorrow #TSLA	1
EVs	2023-04-20	Elon can be wrong 20 years in a row but when he is right 1 time that changes the game then everyone will be wrong and ask for forgiveness bc they missed tesla stock again #TSLA @elonmusk	1
EVs	2023-04-20	@TashaARK $tsla bulls get this. The dissatisfaction is that this resolves in the long term. No meat for the near term.	1
EVs	2023-04-20	"everyone has a ""pro trader analysis"" when stock happens to go their way like $jpm you gotta ask, why didn't the same ""analysis"" worked for $ms $gs $nflx $tsla? why not? because thinking analysis = stock prices is flawed thinking"	1
EVs	2023-04-20	@Keubiko Gary does the numbers, I dont do the numbers $TSLA	1
EVs	2023-04-20	Elon wanted to take $TSLA private so he could do anything he wanted with it. But instead he did the opposite: issued more shares and sold a big chunk of his ownership. The way he speaks to investors feels like in his mind he owns 100% of the company.	1
EVs	2023-04-20	@JamesCunha12 $TSLA is more a bet on Elon Musk the entrepreneur than it is on Tesla the auto maker.	1
EVs	2023-04-20	@elonmusk @SmokeAwayyy WHY DID KIMBAL MUSK SELL AT THE TOP REMEMBER TESLA GONNA TANK HUGE TOMORROW. KIMBAL SELLS $17 MILLION WORTH 17 DAYS BEFORE THE EARNINGS A COINCIDENCE . TESLA ALSO IS WEIGHT IN THE SP500 BY 4% MARKET TANK TMR. $SPY $SPX $VIX $TSLA	1
EVs	2023-04-20	@GerberKawasaki They can keep waiting like tslaq waiting for $tsla to drop to $69. And will FOMO once tesla increases price again. Lol	1
EVs	2023-04-20	@stevenmarkryan Wow, cool design! I'm sure they'll have a waiting list for the #CyberTruck. Hope you get better soon. Stay healthy and safe! $TSLA	1
EVs	2023-04-20	Nobody can inspire a team of employees better than @elonmusk on achieving the impossible, especially when his optimistic timelines can push the team to work harder... Except when Elon can conveniently push that timeline year after year to the next year! $tsla	1
EVs	2023-04-20	@BradMunchen Yeah, they are pricing Elon, not $TSLA. fest.	1
EVs	2023-04-20	I know $TSLA missed on revenue just barley, however this price reduction in cars is obviously so more people can get into a Tesla. Therefore they can continue to outpace the other legacy automakers in sales, but they also are going to be able to improve there autonomy. #bullish	1
EVs	2023-04-20	@CNBCnow $TSLA vs $NVDA $TSLA - 52B in 2022, 82B in 2023 , 12.5B profit in 2023 , MC : 572B $NVDA - 26B in 2022, 26B in 2023 , 4.3B profit in 2022 , MC: 689B Which one you buy ?	1
EVs	2023-04-20	@saxena_puru Sold $TSLA after bad earnings?	1
EVs	2023-04-20	@Ross__Hendricks $TSLA vs $NVDA $TSLA - 52B in 2022, 82B in 2023 , 12.5B profit in 2023 , MC : 572B $NVDA - 26B in 2022, 26B in 2023 , 4.3B profit in 2022 , MC: 689B Which one you buy ?	1
EVs	2023-04-20	@Teslaconomics $TSLA vs $NVDA $TSLA - 52B in 2022, 82B in 2023 , 12.5B profit in 2023 , MC : 572B $NVDA - 26B in 2022, 26B in 2023 , 4.3B profit in 2022 , MC: 689B Which one you buy ?	1
EVs	2023-04-20	@saxena_puru $TSLA price target Puru Sama ? Thoughts on TSLA Q1 ER today ?	1
EVs	2023-04-20	$TSLA Stated most of our thoughts pre ER and it played out. Will leave the post rehash to the 'experts'. Not much on that ER for ST . Hit our .85 EPS and 19% margins. LT positioning is their play and hoping energy/FSD are big helpers. Many things to sort out and the ST PT game	1
EVs	2023-04-20	$TSLA earnings call went great in my opinion since we got clarity on why they kept reducing prices. Let me explain why.	1
EVs	2023-04-20	@fxevolution Feels like $TSLA and $NFLX have kinda shown where the tech companies wants to go,and we are just waiting for everyone to hop on the rollercoaster	1
EVs	2023-04-20	@DividendRoots Yeah you have to time it well, esp the high beta names like $tsla	1
EVs	2023-04-20	$TSLA lmao. good luck on OPEX, expecting the move next week. but who knows	1
EVs	2023-04-20	"YouTube really doing its best to fk me this week. Ridiculous processing times for video uploads. Can't wait for Twitter video content to disrupt YouTube. p.s. Tesla earnings video dropping as soon as I'm out of ""video processing"" HELL ;) $TSLA"	307
EVs	2023-04-20	Strangles would have been a logical gamble on $TSLA Hindsight 20/20	1
EVs	2023-04-20	@stonksycollins $TSLA $21 next year. @RemindMe_OfThis 12 months	1
EVs	2023-04-20	@freshjiva There was a multi-month long wait list for model Ys when $TSLA was selling them for $90k out the door. Now theyre selling them for $60k out the door and all of a sudden people are unaware of the benefits of owning a Tesla and interest rates are not a factor? Math checks out.	1
EVs	2023-04-20	@dana_marlane What does that mean for the stock? Bearish or bullish? Are we going to see $62 $tsla	1
EVs	2023-04-20	@SawyerMerritt @elonmusk Todays earnings news isnt even major because the future for $TSLA is more brighter and better. We need a long term vision.	1
EVs	2023-04-20	Did we close at 169.69? $TSLA	1
EVs	2023-04-20	I find it hysterical how people argue about Tesla's numbers. At point in the market cycle we're in, just simply need to pull up a stock chart of $TSLA. it doesn't look great. even my 15 yo son can see that. and I'm a Tesla shareholder too.	1
EVs	2023-04-20	$TSLA is down 8% in one session, and the majority of my watchlist (~50 tickers) bled all day. Yet the $VIX (SPX vol.) and the $VXN (NASDAQ vol.) are is sitting pretty at their yearly lows. I'm beginning to wonder just how useful these volatility indexes are..	1
EVs	2023-04-20	@squawksquare Lmfao $TSLA ALWAYS goes down after an earnings call. What a joke.	1
EVs	2023-04-20	"@liamdenning @opinion Apples-to-apples you're wrong about $TSLA gross margin ""putting it ahead of competitors."" ""Competitor"" dealership costs are in COGS, via selling to dealers @ 8%+ off sticker. Tesla dealership costs are in SG & ;A. Also, competitors put vehicle engineering in COGS; Tesla doesn't."	5
EVs	2023-04-20	@LastCallCNBC @GordonJohnson19 EV competition isnt destroying $tsla today in North America. They will in spanked in China in the long-run.	1
EVs	2023-04-20	$NQ $SPY tech should start seeing weakness now after terrible earnings by $NFLX and $TSLA . Looks like bad is bad now and stocks dont pump on bad earnings.	1
EVs	2023-04-20	$tsla, whelp my predictions were wrong. If we lose 168, 162 next. Lose 162 and gap fill at 150-155. Lets see what the market decides to do. Wouldnt be surprised if we close green tomorrow in this whipsaw market. Premium sellers delight!	1
EVs	2023-04-20	Who would buy a battery-powered car ? $TSLA	1
EVs	2023-04-20	$TSLA still in production hell. Now the hell lies in selling half a million cars every qtr...	1
EVs	2023-04-20	"Alex Potter of Piper Sandler has reiterated a $300 $TSLA price target and overweight rating following Tesla's earnings call: ""While skeptics may focus on < ;20% automotive gross margin, we think an obsession with this metric is unwarranted. True, the CFO hinted that 20%+ should"	321
EVs	2023-04-20	@elonmusk @TitterDaily not as bad as dumping billions of $tsla shares onto the public, created out of thin air. and you criticize the fed for creating money from thin air.	1
EVs	2023-04-20	@herbertong It feels like this space is in a 'doom' bubble. So negative! Amy said it best when she said Wall St is creating the narrative to create volatility. There is so much money for them to make because so many retail investors love $tsla.	1
EVs	2023-04-20	@SawyerMerritt What do you expect to happen for a massive company like $TSLA? Its going to have quarters like this & ; huge dips. There is no way it will go 20-40% gain over a quarter (unless it has smashed the last 3 months). Dont panic these things happen.	1
EVs	2023-04-20	$tsla 2023 Q1 Earning call has silenced cheer leaders Where are they now? Probably cooking new narratives to fool innocent retail investors	1
EVs	2023-04-20	@DanMicovic @GerberKawasaki Changing car styles yearly is a useless, wasteful, marketing gimmick... People are waking up to that and @Tesla continues to disrupt the auto industry in more ways... $TSLA	1
EVs	2023-04-20	@benalsop @stevenmarkryan And / or just let the beneficiaries benefit $TSLA is potentially an inter-generational asset - plan accordingly !	1
EVs	2023-04-20	@28delayslater $TSLA will triple in 2022.	1
EVs	2023-04-20	@ICannot_Enough Electric dreams! Excited to see where $TSLA takes us next! #Tesla #growthstory	1
EVs	2023-04-20	"@banker_Dallas @LastCallCNBC @GordonJohnson19 Is @GordonJohnson19 still going on about Tesla's ""demand"" problem? Wasn't he talking about that 6 years ago? Is he planning on taking a shot on something else to be wrong about? $TSLA"	1
EVs	2023-04-20	$TSLA 145-150 entry	1
EVs	2023-04-20	There is no way that $RIVN or $LCID can compete with $TSLA when they keep lowering the price of their vehicles.	1
EVs	2023-04-20	@LastCallCNBC @GordonJohnson19 @garyblack00 blocked me for saying $TSLA wouldnt earn $10 per share in 2025 which he uses for his price targets. I believe that was a year or two ago..	1
EVs	2023-04-20	@schristensen285 @Ross__Hendricks What fantasy world do you live in? Do you know Audi will have 10 EV models by 2025. Do you know that every auto company will have 10+ models by 2025. There will be more than 300 models to compete against $TSLA 6 models. This is reality not some crazy narrative in the echo chamber	1
EVs	2023-04-20	(5) So can we dispense with this silly narrative that $TSLA price cuts are only hurting the legacy automotive OEMs, please? At their current 9% operating margin, any further Tesla price cuts will also disruptTesla.	24
EVs	2023-04-20	@garyblack00 @munster_gene @DivesTech @jasondebolt @TSLAFanMtl @ICannot_Enough was any of what $TSLA said on the call not expected? Its the only stock below its 200 sma while all techs making 52 week highs, this weakness was priced in and expected, long term bullish	1
EVs	2023-04-20	@KeithMcCullough MOAB ends with $TSLA at ~55 and Gerber committed to the psych ward in Bev	1
EVs	2023-04-20	@JamesCunha12 If you believe $TSLA shares are over-valued, don't buy them? #FirstDayTrading	1
